program_code,snapshot_date,scenario_name,planned_revenue,actual_revenue,planned_cost,actual_cost,gross_margin_pct,contribution_margin_pct,portfolio_margin_pct,net_margin_pct
PHOENIX,2026-03-01,Monthly Actuals,850000,820000,550000,590000,28.0,12.5,8.2,4.1
PHOENIX,2026-02-01,Monthly Actuals,850000,845000,540000,555000,31.4,18.2,10.8,6.2
ATLAS,2026-03-01,Monthly Actuals,650000,640000,380000,385000,39.8,28.5,19.2,11.8
ATLAS,2026-02-01,Monthly Actuals,650000,655000,375000,378000,42.1,31.2,22.4,14.8
SENTINEL,2026-03-01,Monthly Actuals,540000,535000,320000,325000,39.3,28.0,18.5,10.2
SENTINEL,2026-03-01,Forecast at Completion,6500000,6520000,3850000,3920000,39.7,28.2,18.8,10.8
ORION,2026-03-01,Monthly Actuals,420000,415000,310000,315000,25.0,8.2,-2.1,0.5
ORION,2026-03-01,Forecast at Completion,5100000,5050000,4200000,4380000,13.8,-12.5,-8.2,-2.8
TITAN,2026-03-01,Monthly Actuals,935000,945000,550000,560000,41.2,28.5,18.2,12.4
TITAN,2026-02-01,Monthly Actuals,935000,925000,540000,548000,40.8,27.1,16.8,11.2
