program_code,sprint_number,start_date,end_date,planned_points,completed_points,velocity,defects_found,defects_fixed,rework_hours,team_size
PHOENIX,24,2026-03-04,2026-03-15,120,95,95,12,10,45,25
PHOENIX,25,2026-03-18,2026-03-29,120,112,112,8,8,22,25
ATLAS,18,2026-02-23,2026-03-06,85,83,83,5,5,12,18
ATLAS,19,2026-03-09,2026-03-20,85,81,81,6,5,18,18
SENTINEL,12,2026-03-01,2026-03-14,95,87,92,10,9,38,22
SENTINEL,13,2026-03-15,2026-03-28,95,94,94,7,7,28,22
ORION,32,2026-02-17,2026-03-02,65,62,62,4,4,8,12
TITAN,28,2026-03-02,2026-03-15,135,128,128,14,13,52,28
TITAN,29,2026-03-16,2026-03-29,135,132,132,11,11,38,28
